"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"ALPA4",2009,38,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.12888695268714,0,143.819834391276,3088670615,546834731.15,34534682.104,819204802.56,479651752.83,1633567103.6,54852368.369,480497126.52,1719789835.9,62035352.506,68561422.052,2340910084.4,17418000,27484516.764,-0.0495624574358435,0.0275059464664271,0.399680699733085,0.970304511960523,21.8510066136013,-0.0756435278980047,0.151097752063156,2.19555634438573,0.430277808999994,0.147857303372185,0.812220957127429,0.00845746271709181,0.0464591758829421,1.178424990387,1.10519920146128,0.0111810828698547,4.96856136617373,0.755241441876695,0.0200807571850355,0.0583766083176251,-0.0183115515849078,-0.0372823165922942,0.000335312921446739,0.00138997113048806,0.136664982953133,0.750738453416694
"ALPA4",2009,39,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.8792932309905,0,121.829462687174,3071826967.7,521933396.96,129731120.63,773080546.87,449289605.54,2566138498.2,83471959.49,451629674.15,1783972349.6,85078973.069,206801779.64,2315330431.6,17418000,36183667.568,-0.00545336469942755,0.0690274576656339,0.395759310323869,0.570880371271453,21.845538325027,-0.0455372213422366,0.389885769822322,2.23535573506705,0.406597103155326,0.146221378206106,0.825897933001105,0.0117149648111636,0.0661692930364999,1.15166011015875,2.43070375887449,0.0422325612718788,4.80262222000753,0.68519568292865,0.0727203651217398,0.237240089628495,-0.0495624574358435,-0.0756435278980047,0.0024564371870798,0.00572194331285622,0.331512801975602,1.87247406141342
"ALPA4",2009,40,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.632131350262038,0,69.8376502990723,3086591566.1,517281812.07,237817837.06,688973742.59,468348747.12,3538878719,106824338.07,541117422.68,1860130628.2,104812447.35,321207177.86,3636854494.9,17418000,52035612.228,0.00480645510155637,0.112194527476281,0.376753802176733,0.379067700937546,21.8503332660032,-0.00891221929290812,0.660318303326378,2.21737581164728,0.383542823860543,0.176154916396595,1.03675569686044,0.016939629990605,0.0996978015415019,1.55322687888621,3.06458999843209,0.0770486901059248,4.24617326690856,0.622172696994894,0.127850073244657,0.455647863204711,-0.00545336469942755,-0.0455372213422366,2.97391865449625e-05,0.00207363852757185,0.476397403263222,2.80382592723488
"ALPA4",2010,41,"1","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.29438465780746,0,155.513127644857,3228012520.3,544089777.09,121440258.64,713430395.18,480807077.1,863835310.57,24353067.017,701661936.36,1968132085.5,19433692.147,136082531.54,4434195618,348363000,2956812.3117,0.0458178386001002,0.0472344080954041,0.386911402660558,-0.755901408564208,21.8951324660021,0.0518246812365642,0.281845064440949,2.30867864366047,0.377640073514482,0.227325812739964,1.35644037734899,0.000957953862174262,0.00571605697843456,1.74362182763681,7.00240234900537,0.0376207520498445,5.04673015020936,0.606787258374789,0.0617033071787701,0.234766148367046,0.00480645510155637,-0.00891221929290812,2.31020106432773e-05,7.94276527248837e-05,0.238379311462369,1.42239598440184
"ALPA4",2010,42,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.628627263574137,0,72.8249766031901,3267093037.2,456393646.55,264701124.73,760684039.74,451516248.68,1826483641.4,47705710.472,733123061.02,2002295944.7,35131302.828,285205369.85,4668609371.9,348363000,54803531.316,0.0121066807065444,0.0967799329269535,0.375525274699784,1.11438872554862,21.9071664470295,-0.161179522631416,0.574182512439162,2.22794167334536,0.377104280269582,0.227112830699884,1.34743031736605,0.0169774841241653,0.100725162691183,1.80001291464905,8.11826909028516,0.081020381640817,4.28805898157102,0.605405155830559,0.132198801795835,0.486502661648456,0.0458178386001002,0.0518246812365642,0.00209927433398483,0.00268579758527149,0.414998060623264,2.46212847952576
"ALPA4",2010,43,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.338640411165685,0,79.8063354492188,3486390930.8,518001267.49,408253272.95,810484859.95,464932072.56,2760589542.9,69071378.192,770298836.4,2147837430.2,52868188.161,432539320.08,5965240420.6,348363000,79799688.832,0.0671232472118227,0.146100721867132,0.390382801465327,0.511423086594965,21.9721329208433,0.134987902232444,1.04586173525908,2.79455453017634,0.37257439774365,0.235774992517559,1.6877948284839,0.0244252881455714,0.174848378007071,2.0768346111572,8.1814666839496,0.117099109380806,4.37960289289864,0.593814464063622,0.19007643092987,0.894520061872233,0.0121066807065444,-0.161179522631416,0.000146571717730214,0.0259788385156911,0.639863144143871,4.58045908131266
"ALPA4",2010,44,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.180055567407918,0,62.9617780049642,3743628319.6,502438041.31,510471517.69,1037759845.9,459506183.73,3731219006.5,84602287.726,803994181.73,2183710839,72117988.823,540272532.31,6165390439.5,348363000,106373158.67,0.0737832887664646,0.170684761757183,0.429460166501303,0.351602238766852,22.0433211170227,-0.0300447646690371,1.14878831918589,2.89046788801324,0.406757793668847,0.23060930276844,1.55210852210033,0.0305109670089668,0.205353085689223,2.04685289642983,7.49150858374596,0.13635742496588,4.14252784394172,0.685652149034371,0.233763330095373,0.985463839043318,0.0671232472118227,0.134987902232444,0.00450553031625946,0.0182217337491159,0.70706637811569,4.75888759902256
"ALPA4",2011,45,"1","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.56518565145019,0,104.128897984823,3785496374.3,482253071.73,141928318.37,1024339834,486591392.49,954367128.33,20575710.296,602855786.33,2213966923.8,19463070.1,143769705.36,6317182586.2,348363000,3559147.2944,0.0111838171756522,0.0434081630954654,0.403600757740672,-0.744221090569212,22.0544428577209,-0.0401740471867377,0.323430981146064,3.0071991017053,0.405630212029386,0.161035160241125,1.19986095152784,0.000950721329830171,0.00708375362088484,2.06792268137822,7.38679481815153,0.0374926573258824,4.64562953541486,0.682454290643454,0.0641058892272869,0.282479244604871,0.0737832887664646,-0.0300447646690371,0.0054439737011955,0.00090268788401782,0.201658244554399,1.50254051868036
"ALPA4",2011,46,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.909931818183292,0,119.138819376628,3704781859.3,471650146.33,258470280.19,1028112131.7,459902007.68,1923266392.9,41841213.171,456253876.14,2191643098.9,47422501.49,275135535.45,6878832611.3,348363000,73068513.29,-0.0213220426118954,0.0793321307609316,0.393082965151475,1.01522698740204,22.0328902165792,-0.0219862267791553,0.62272593160202,3.08554621340618,0.40438933384881,0.120526829516345,0.946088066382382,0.019302227783407,0.151514873773389,2.25839120046352,5.8017929633682,0.0697666664344002,4.78028936260492,0.67894911362477,0.117934475882377,0.535963989327807,0.0111838171756522,-0.0401740471867377,0.000125077766618413,0.00161395406736223,0.379230540789264,2.97681014665538
"ALPA4",2011,47,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.155472024983119,0,173.214795430501,3914472018.8,503819813.67,394621047.48,1160944275.4,446028964.84,2994399671.2,62521297.914,429116815.65,2287654703.4,77917481.037,415587413.78,6021036813.1,348363000,133128806.45,0.0565998667299726,0.123392513447573,0.43375650747319,0.556934433136374,22.0879462961963,0.0682066306780956,0.969240334072007,3.40712973958381,0.412612774184044,0.115827822513437,0.909820168591148,0.0359343171895022,0.282261772811693,1.94866894352674,5.33368646225426,0.100810797876382,5.15453241644355,0.702454456020681,0.17250026714849,0.836681702636206,-0.0213220426118954,-0.0219862267791553,0.000454629501143483,0.000483394167984446,0.636030710511962,4.99598072129874
"ALPA4",2011,48,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,-0.181720294424779,0,139.056917826335,3821626789.7,535062860.24,480990188.01,1042493270.7,448095979.07,4028382789.3,84543311.46,798678089.59,2311994759.4,97931617.487,487866617.25,6733410382.2,348363000,159838255.86,-0.0237184551720113,0.144472484859751,0.38078934850247,0.345305647754641,22.0639420300898,0.0620123419569681,1.12249158156456,2.95857608082546,0.39199377217582,0.204032136582966,1.58524549436067,0.0408326474406628,0.317252818414747,2.15196304729055,4.981706927436,0.125860062868085,4.93488333008132,0.644719995021456,0.208041210324726,0.954686923696587,0.0565998667299726,0.0682066306780956,0.00320354491385066,0.00465214446845813,0.712954857189811,5.53936499401956
"ALPA4",2012,49,"1","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.60071201380398,0,134.191538492839,3890360361.7,563376442.7,120817588.72,1013097948.8,493365150.16,1003047978.1,22223697.187,784138841.81,2365802060.1,23565342.003,127873589.39,8589191886,348363000,4538098.132,0.01798542238223,0.037429423064681,0.394194195785994,-0.751004800049229,22.0817676282553,0.0529163665878437,0.267335478756346,2.81548806860615,0.389039241136497,0.205184567975973,1.46550788716353,0.00118747810336452,0.00848142988277014,2.59504365825597,5.42634133524228,0.0310556291672696,4.8992681710806,0.636766331540147,0.0510683420044419,0.225800738002649,-0.0237184551720113,0.0620123419569681,0.00056256511574671,0.00384553055498795,0.183376781082702,1.30974820207156
"ALPA4",2012,50,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.23048494207863,0,132.94278717041,3996185511.9,603908965.53,213468602.44,1147754417.3,436133283.57,2104414196.9,44365651.39,713073790.04,2401881501,59626187.714,205225160.42,7729634131.4,383198000,36397449.509,0.0272018888640324,0.0662751595889005,0.407131358951508,1.09801947947319,22.1086061210545,0.0719457182763029,0.457658919131089,2.81141982664232,0.397385704151382,0.183292477750931,1.26571460216293,0.00935580412224207,0.0646059131165727,2.3306029723935,3.4418628506718,0.0534180912783765,4.88991886402033,0.659436237887075,0.0888755762310191,0.378909351297943,0.01798542238223,0.0529163665878437,0.00032347541826722,0.00280014185285906,0.324080153089722,2.23791498194627
"ALPA4",2012,51,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.697227724448683,0,108.598284403483,4158595521.6,621553329.64,322151158,1235570906.8,477253771.1,3272452543.2,67236764.156,795805921.25,2437425427.5,85153400.216,327060403.73,8552322292.4,383198000,95068387.907,0.0406412588245388,0.0974399013750651,0.42861490608969,0.55504203878715,22.1484432392148,0.0292169269163193,0.644779171003476,2.83622992150282,0.412703965881815,0.199141385924206,1.31775808387211,0.0237897834382067,0.157421719718247,2.46841678085358,3.84083786320193,0.07746633600857,4.6876556099854,0.702718802624783,0.132168621187489,0.533443244574578,0.0272018888640324,0.0719457182763029,0.00073994275777117,0.00517618637829315,0.456764700317248,3.02250269815618
"ALPA4",2012,52,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.58580154679509,0,94.3881505330404,4051596955.2,730821593.5,413896547.34,1116788775.6,479516437.98,4445196557.4,88990204.252,181578570.52,2447495231.1,107712768.73,431304910.5,8435752482.7,383198000,124086327.69,-0.0257294958945257,0.120927065154564,0.383856810620002,0.358368532077541,22.1223769502711,0.175798694414987,0.80908061723886,2.56825140733229,0.394753706424878,0.0436634362675739,0.292136751363184,0.0298385180875341,0.199639068399601,2.47607494210509,4.00421338700463,0.102156397074192,4.54741554125825,0.652219948499167,0.169110256919266,0.665906733344549,0.0406412588245388,0.0292169269163193,0.00165171191884315,0.000853628818433543,0.549905615442613,3.67922577296281
"ALPA4",2013,54,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.955317416650631,0,135.706354777018,4460228422.9,840374722.77,233370622.05,1241947553.5,715604269.14,2287388091.8,45436738.589,278095082.73,2502676600.2,74673095.743,245614063.19,7445719241.1,421519000,95430909.323,0.0318175283521422,0.0644985625094671,0.45285489704681,1.06212399549497,22.2184658175638,0.0855529426900073,0.360149041355846,2.52866499188676,0.4388904865535,0.0643337860088307,0.359228957303842,0.0220767359089723,0.123272751585983,2.10824876489758,3.28919084907531,0.052322571833275,4.91049339534655,0.782183292273386,0.0932484133312911,0.301456194052031,0.0669104367481731,0.0592795818505054,0.00447700654583127,0.00351406882437077,0.316719765212085,1.76850948891827
"ALPA4",2013,55,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.803406216580156,0,158.755968729655,4725344899.5,851851053.56,338074113.95,1352777872.4,844219603.01,3505326919.9,68957946.693,228218542.94,2528347424,142499321.51,338672323.96,8060527860.2,421519000,125867658.93,0.0594401119096999,0.0912581199996819,0.492575103133739,0.532458323301655,22.2762063898313,0.0136562065457803,0.484345910954296,2.61430694651116,0.464939072634532,0.0511674563052119,0.271567595688454,0.0282200028778262,0.149775636415052,2.17074638016272,2.37665920350528,0.0715448546381815,5.06736823536304,0.868946037461187,0.133713472579313,0.402289722417706,0.0318175283521422,0.0855529426900073,0.00101235511043937,0.00731930600291967,0.462438498505337,2.45435908409778
"ALPA4",2013,56,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.606029304300641,0,110.412976582845,4692620711.2,871340903.36,432709982.94,1416058776.3,716055175.65,4781916320.6,93032136.87,187987671.16,2560506759.2,209840145.72,454188386.02,8152700386.2,421519000,153154357.71,-0.00692524863179042,0.111260052121408,0.451208112274641,0.364185546703992,22.2692570503775,0.0228794103365246,0.617176110322166,2.50291872392434,0.454354631066591,0.0397828465769539,0.220681385993918,0.0324112548326802,0.17979006666711,2.19169947266417,2.1644494406044,0.092210730329694,4.70422766844681,0.832692178721744,0.168993884271251,0.507964369042742,0.0594401119096999,0.0136562065457803,0.00353312690383765,0.000186491977221013,0.523392615582362,2.90333693448191
"ALPA4",2014,58,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.0684118393849,0,108.214881896973,4467390886,823041790.65,187571152.92,1321132279.7,625288749.56,2351009818.5,48440655.875,516959540.55,2520969856.7,110631166.02,210752169.46,6871281312.1,463651000,78635174.409,-0.0454729094921574,0.0504275696761997,0.415882927949105,0.971127917590951,22.2200703807488,0.0157243818632172,0.291264612956529,2.40209831292931,0.435695259032999,0.110456393618443,0.637985112953683,0.0168016200407764,0.0970444816127853,1.9737924364293,1.90499817584766,0.0419867340258526,4.68411889759199,0.772092147031026,0.07440436164736,0.231483498796062,-0.00264391397974871,-0.0700536197883284,6.99028113231066e-06,0.00490750964544768,0.236208732079924,1.36431807774949
"ALPA4",2014,59,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.623092148037622,0,160.586461385091,4310346818.7,843144564.07,260609945.21,1190568895.5,580283667.96,3537490098,72756283.85,519498653.52,2539494255.2,167728532.45,287721427.97,6226117682.8,462201000,109317223.8,-0.0351534198165081,0.0746221312544443,0.396395258138153,0.504668364276336,22.1842842062005,0.0244249728851847,0.40504167934987,2.1515949537161,0.410837604944867,0.116286814110674,0.63119353041566,0.0244700377893012,0.132820988000702,1.85529624009974,1.71539942410079,0.060461479359241,5.07883249774183,0.697324894448535,0.102622774072578,0.316642421041807,-0.0454729094921574,0.0157243818632172,0.00206778549768194,0.000247256184980274,0.378993305265828,2.05713884402205
"ALPA4",2014,60,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.109407963003642,0,139.792752583822,4783339147.6,915717730.67,367484709.05,1305996510.7,721507051.13,4868072174.7,101954835.11,415309364.35,2620493083.6,219075984.84,426339769.09,4221267683.7,462201000,152559063.21,0.109734169614373,0.108909923935444,0.470380609057694,0.376137328964475,22.2884047060093,0.0860744049035637,0.556772307104652,2.4046926805089,0.436210203340719,0.0963517280206369,0.492571952720933,0.0353936863150172,0.180940576161189,1.30636173867481,1.94608171863919,0.0768259781944131,4.94016098713846,0.773710709071837,0.14023494713642,0.435850178854371,-0.0351534198165081,0.0244249728851847,0.00123576292479566,0.000596579300442008,0.538032557338098,2.75054483027748
"ALPA4",2015,61,"1","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.50399052326396,0,271.400217692057,4881843191.9,894710681.25,125367564.76,1621034500.1,666991779.3,1198853869,31455595.246,550433752.08,2470821972.4,75309986.048,154424004.44,5620709335.3,460751000,33906549.33,0.0205931549615132,0.0327852897666026,0.478332438658044,-0.753731287052275,22.3087886887577,-0.0229405292880261,0.171257096759782,2.4986152421947,0.480794124615041,0.115073118400182,0.601095439833043,0.00708846859562787,0.0370272936674402,1.62003065313983,2.05051165912546,0.0256803751845227,5.60359454950825,0.926018266373743,0.050739213978345,0.136906341944775,0.109734169614373,0.0860744049035637,0.012041587980956,0.00740880317950263,0.183715471040183,0.959655333967721
"ALPA4",2015,62,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,-0.309623613895966,0,153.037785847982,4519758133.1,856019805.43,179438544.08,1339620247.5,648579972.67,2404115231.6,62119519.665,323801347.54,2416334290.3,116608614.03,213624727.36,4452279524.5,460846000,247096793.77,-0.0741697437969278,0.0494809141239513,0.407264252868433,1.00534468275549,22.2317243189827,-0.0432440079579077,0.269984553450864,2.2221711016038,0.451398488408675,0.0663276829696731,0.361906205353017,0.0506154712588854,0.276175079775265,1.42496114947032,1.83198067430113,0.0397009173490722,5.03068485722795,0.822816705516005,0.0742606454745638,0.200554824973484,0.0205931549615132,-0.0229405292880261,0.000424078031268896,0.000526267884014783,0.248922885405158,1.35820720473071
"ALPA4",2015,63,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,-0.721038521909157,0,310.614451090495,4813997022.5,924172469.75,273613953.66,1693445296.3,666116478.71,3768705929.5,94070409.98,438058949.77,2344850744.7,211298019.27,338824080.99,3762110533,460846000,280824454.55,0.0651005829814587,0.0813504512436849,0.522054876726695,0.567606194563241,22.2947935577986,0.0796157564202212,0.429527869925046,2.75643362459906,0.501563535324375,0.0969208831246784,0.511739269338461,0.0621326288443202,0.328058361230246,1.27164023562917,1.60353647497777,0.0568371671983102,5.73855243600218,1.00627375978759,0.116687151315896,0.319635073773272,-0.0741697437969278,-0.0432440079579077,0.00550115089490191,0.00187004422426358,0.466833830154325,2.4648682042892
"ALPA4",2015,64,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,-2.34288791872483,0,264.21462504069,4460586007.5,878140942.84,322755334.32,1552084147.9,619538674.4,4890569303.3,120432633.92,468079030.69,2180269091.5,264767846.6,437119579.14,4599191617.9,460846000,503598070.69,-0.0734132184436763,0.092062368582406,0.451105975377657,0.297678671349356,22.2185459861634,-0.0498083728056215,0.479551147373918,2.34980254593328,0.499006608002765,0.0972329289989709,0.506484499388541,0.104611213579121,0.544917845070877,1.5179203873248,1.6509541651422,0.0723571597492619,5.57676174650122,0.996034310978536,0.14803463277918,0.349237122814651,0.0651005829814587,0.0796157564202212,0.00423808590452579,0.00633866867036399,0.513409895402658,2.67434249416564
"ALPA4",2016,66,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.53830623823016,0,329.769571940104,4286992151.1,804191855.26,199795094.26,1281804460,752550359.86,2276632266.2,60556591.674,547643898.34,2154144473.6,130475510.06,282294355.4,5461175097.3,463054000,26905338.29,0.00987918893236739,0.0613305880116293,0.479229381130011,0.948631792885019,22.1788511936998,-0.0319672673190938,0.31339406429488,2.44882118941003,0.485700170234356,0.129007508384976,0.659217344690339,0.00633804314367226,0.0323868589046482,1.74843565207758,2.16358115994477,0.0466049591923639,5.79839414371051,0.944391077196504,0.0927491617709851,0.240500062028379,-0.0483191112193794,-0.0539689269774033,0.00233473650903076,0.00291264507909229,0.355618922356953,1.81718230708107
"ALPA4",2016,67,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.27632727396547,0,276.11435953776,4145538167.7,798726806.86,293596696.16,1117028988.2,735618402.04,3357228510.8,88019469.439,359252938.4,2196303249.9,175917613.29,395145092.38,5253008496.7,463054000,48474067.111,-0.0329960910620525,0.0890172298311955,0.432155535849215,0.474646810836806,22.1452984524978,-0.00679570224972385,0.474533736076724,2.30373806713204,0.457562355014518,0.0838006988904375,0.446725412661449,0.0113072441941752,0.0602767446523418,1.71404908108283,2.24619402793172,0.0708223357940741,5.62081512605079,0.843529867892493,0.133677667768951,0.365082901846946,0.00987918893236739,-0.0319672673190938,9.75983739614103e-05,0.0010219061798504,0.500349391914323,2.66726640156144
"ALPA4",2016,68,"4","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.254067263302361,0,312.548034667969,4217416519.7,805204363.35,403188173.72,1109013639,804858678.23,4521119859.6,115549156.17,436396248.06,2203489545.8,219372895.9,526715965.61,4864294162.8,463054000,146960782.97,0.0173387263829919,0.125131480860976,0.461670412816834,0.346682194868724,22.1624885784007,0.00810985237300967,0.649455264847426,2.39615385485048,0.464829757718105,0.105268901263577,0.546364845040804,0.0354503509616788,0.183993803272662,1.60718450462943,2.40100748749791,0.0956007479547409,5.74475816830164,0.868564282902077,0.182977121215984,0.504788583852639,-0.0329960910620525,-0.00679570224972385,0.00108874202537526,4.61815690669018e-05,0.718850096787772,3.73096343767876
"ALPA4",2017,69,"1","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.55496253551271,0,459.82953898112,4124401482.8,791339985.62,205262603.17,1108253048.3,576059777.5,891820870.79,26589175.493,496866578.97,2347706900.6,35243856.026,247264752.99,5770258247.3,463054000,6134264.3801,-0.0220549799777936,0.0549748353239467,0.399370756464863,-0.802743369234873,22.140186751127,-0.0172184582710384,0.287941532877934,2.09178303355502,0.417734272174269,0.117813020518387,0.61706891018675,0.00145450759995988,0.00761827016756193,1.80743099433647,7.01582576003002,0.0497678521419428,6.13085585337372,0.717428919840693,0.087431102714543,0.254919884333486,0.0173387263829919,0.00810985237300967,0.000300631432584259,6.57697055120106e-05,0.337042790934075,1.76532803227408
"ALPA4",2017,70,"2","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,1.20025127269865,0,396.332616170247,4087197198.5,811360041.72,266504302.68,1248480702.3,369539099.77,1837181856.5,53031076.506,407941445.82,2378715989.9,74426448.894,300222898.21,6887218917.3,463054000,47259593.804,-0.00902052927076893,0.0774743633757671,0.392304146145236,1.06003460635831,22.1311252905481,0.0252989315133807,0.403790260813941,2.04465821451233,0.4048353171908,0.0989092472013792,0.515507181784054,0.0114585338020769,0.0597209728596906,2.08094650350891,4.033820001779,0.0652046597550534,5.98225379852628,0.680207224796946,0.112037041753439,0.336775984435058,-0.0220549799777936,-0.0172184582710384,0.000486422141820877,0.000296475305231491,0.463471304593088,2.41557582156212
"ALPA4",2017,71,"3","Alpargatas","PN","Textil",17,"Indústria de calçados","Nível 1","Consumo cíclico","Calçados","Tecidos vestuário e calçados",1045,0.462386743597932,0,301.128428141276,3988426344.6,790805668.36,345265145.88,1361695067.8,154242673.42,2868469357.3,78865503.998,370866717.01,2384762028.3,107315589.54,391723320.46,7554538350.7,463054000,122208937.61,-0.0241659134862025,0.103770537431777,0.370899094806668,0.561342088781944,22.1066625902025,-0.0253332334636875,0.522740371806931,1.86839092791206,0.388632253388356,0.090738640441941,0.457092656699978,0.0299004260559903,0.150622327112547,2.27419922250806,3.65019958553172,0.0865667599321373,5.70753684531615,0.635676735552792,0.144779706227596,0.425538759769428,-0.00902052927076893,0.0252989315133807,8.1369948324799e-05,0.000640035935718727,0.592274165850126,2.98355993262232
